Labels,URLs,Domain,URL_Length,Domain_Length,URL_depth,URL_atSymbol,URL_IP,URL_HTTPS,Domain_HTTP,URL_RedirectPosition,URL_HyphenInDomain,URL_DotsNo,URL_NonASCHIIChar,URL_DigitsNo,HTMLJS_Features
1,https://linktr.ee/PUBGMFREE.EVNT,linktr.ee,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://sic-kids.co.jp/m/Auto_excel/proforma/index.php?email=service@sens-usa.com,sic-kids.co.jp,1,-1,1,1,0,0,0,0,1,-1,0,0,0
1,https://ip-92-205-27-154.ip.secureserver.net/notice,ip-92-205-27-154.ip.secureserver.net,-1,1,0,0,0,0,0,0,1,1,0,1,0
1,https://uglygogos.com/comsx/,uglygogos.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.howells.de/,howells.de,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.coloradoboxedbeef.com/why-us,coloradoboxedbeef.com,0,1,0,0,0,0,0,0,0,0,0,0,1
1,https://klempner-arnsberg.de/wp-includes/a/,klempner-arnsberg.de,0,1,1,0,0,0,0,0,1,0,0,0,0
1,https://tuomps.me/accedi/,tuomps.me,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.roh-inc.com/about.html,roh-inc.com,0,0,0,0,0,0,0,0,1,0,0,0,0
0,https://www.bosmanmakelaars.nl/,bosmanmakelaars.nl,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.srca.net/Products/DocumentRetrievalProgram.aspx,srca.net,-1,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.the-connaught.co.uk/meetings-events/,the-connaught.co.uk,0,1,-1,0,0,0,0,0,1,-1,0,0,0
0,https://www.active-ict.eu/es/,active-ict.eu,0,-1,-1,0,0,0,0,0,1,0,0,0,0
0,https://www.owenservices.com/about/,owenservices.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.yadea.com.cn/home/models/product_index/id/28.html,yadea.com.cn,1,0,1,0,0,0,0,0,0,-1,0,0,0
0,https://www.krapi.fi/,krapi.fi,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.bfw-leipzig.de/,bfw-leipzig.de,0,-1,0,0,0,0,0,0,1,0,0,0,1
1,http://fancygreyyard.ga/wp-includes/OT/ourtime123/ourtime.php?66616e637967726579796172642e6761,fancygreyyard.ga,1,-1,1,0,0,1,0,1,0,0,0,1,0
0,https://www.spangpower.com/comments/feed/,spangpower.com,0,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.davidwaltersyachts.com/blog/Featured-Video-Tour--HYLAS-H57/899,davidwaltersyachts.com,1,1,1,0,0,0,0,0,0,0,0,1,0
0,https://www.numerounosrl.it/,numerounosrl.it,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://modestlarge.com/blib,modestlarge.com,0,-1,0,0,0,1,0,1,0,0,0,0,0
0,https://www.ukrsd.com.ua/tariffs,ukrsd.com.ua,0,0,0,0,0,0,0,0,0,-1,0,0,0
1,https://fedgovoldagerelief.org/index.php,fedgovoldagerelief.org,0,1,0,0,0,0,0,0,0,0,0,0,0
1,https://certicobanque.cf/MGen/F6cc906b5ba22e7307e7ae5526dd96bd6/?dispatch=na39Rl9S6uE897nNj68oafleqRELweMDQlXpWNiBWAoztf5Oj7,certicobanque.cf,1,-1,1,0,0,0,0,0,0,0,0,1,0
1,https://servicemail2255.wixsite.com/my-site,servicemail2255.wixsite.com,0,1,0,0,0,0,0,0,0,-1,0,-1,0
0,https://www.paccar.com/rss,paccar.com,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.diefenderfer.com/emergency-support.cfm,diefenderfer.com,-1,-1,0,0,0,0,0,0,0,0,0,0,1
1,https://allegrolokalnie.pl-spayinfo.pw/order42537214,allegrolokalnie.pl-spayinfo.pw,-1,1,0,0,0,0,0,0,1,-1,0,1,0
1,http://www.freedomtonight.com/connexion/c32d8beefd9635b/region.php?particulier,freedomtonight.com,1,-1,1,0,0,1,0,1,0,0,0,1,0
0,https://www.loidhammer.at/,loidhammer.at,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,https://rextraening.dk/wp-content/plugins/salem/enter/DHLa,rextraening.dk,-1,-1,1,0,0,0,0,0,0,0,0,0,0
1,http://tawreedss.com/PDF/65747937d5e8c967ce822962d91a82af/index.pdf.html,tawreedss.com,1,-1,1,0,0,1,0,1,0,0,0,1,0
0,https://www.myngle.com/user/index/login,myngle.com,0,0,1,0,0,0,0,0,0,0,0,0,1
1,http://metamask.gold,,0,-1,0,0,0,1,0,1,0,-1,0,0,0
0,https://www.decro.cz/kategorie/plastova-okna/,decro.cz,0,0,1,0,0,0,0,0,0,0,0,0,0
1,http://thescrapescape.com/cccxxxxxxxxxc/doc/doc/processing.html,thescrapescape.com,1,-1,1,0,0,1,0,1,0,0,0,0,0
0,https://www.parsonsengineering.com.au/,parsonsengineering.com.au,0,1,0,0,0,0,0,0,0,-1,0,0,1
1,http://taimitaivas.fi/v3/v3/,taimitaivas.fi,0,-1,1,0,0,1,0,1,0,0,0,0,0
0,https://www.accushield.com/product/agency-invoice-payment/,accushield.com,-1,-1,1,0,0,0,0,0,0,0,0,0,1
0,https://www.bds-hamburg.de/die-bds/aktuelles/artikel/a/bds-magazin-121/,bds-hamburg.de,1,-1,1,0,0,0,0,0,1,0,0,-1,0
1,https://mail.cmuhawaii.com/wp-includes/js/tinymce/skins/lightgray/fonts/ASB/asb-tax-residency-information-update/fnc/MFUGIWERLPSDIURFGEWHQBBZBAJSDFGURFHVMNVBDJUT/1/,mail.cmuhawaii.com,1,-1,1,0,0,0,0,0,0,-1,0,0,0
1,http://secure-auth01.serveftp.com/16608/,secure-auth01.serveftp.com,0,1,-1,0,0,1,0,1,1,-1,0,1,0
1,http://13.66.28.137/us/signin,13.66.28.137,0,0,-1,0,0,1,0,1,0,1,0,1,0
1,http://aseovi.com/web_fly/features/results-planner/guestlist.php?river=rw10fn596pkbx&living=wood&wife=anything,aseovi.com,1,0,1,0,0,1,0,1,0,0,0,1,0
1,https://bosquechispazos.com/web/Rackspace/Rackspace.html,bosquechispazos.com,-1,1,1,0,0,0,0,0,0,0,0,0,0
1,https://account.center-amazon.cc/bffa0/,account.center-amazon.cc,0,1,-1,0,0,0,0,0,1,-1,0,0,0
0,https://www.fcxperformance.com/products/instrumentation-and-monitoring,fcxperformance.com,1,-1,-1,0,0,0,0,0,0,0,0,0,0
1,https://facebookappeal-caseid67342.web.app/page4.html,facebookappeal-caseid67342.web.app,-1,1,0,0,0,0,0,0,1,-1,0,1,0
1,http://kuchkuchnights.com/blog?sec=laurinefeiler,kuchkuchnights.com,0,-1,0,0,0,1,0,1,0,0,0,0,0
1,http://www.aupalaisderic.fr/erehgho/,aupalaisderic.fr,0,-1,-1,0,0,1,0,1,0,0,0,0,0
0,https://www.capex.com.ar/negocios-energia-electrica.php,capex.com.ar,-1,0,0,0,0,0,0,0,0,-1,0,0,1
1,http://7937167.com/comsx,7937167.com,0,0,0,0,0,1,0,1,0,0,0,1,0
0,https://www.donorschoose.org/about/accessibility.html,donorschoose.org,-1,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.tlfi.de/comments/feed/,tlfi.de,0,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.hostingenlaweb.com/img/logo_color.svg,hostingenlaweb.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
1,https://barbosabusiness.com/login/app/captcha,barbosabusiness.com,0,1,1,0,0,0,0,0,0,0,0,0,0
1,https://coda-foryou081.duckdns.org/login/facebook/,coda-foryou081.duckdns.org,-1,1,1,0,0,0,0,0,1,-1,0,-1,0
0,https://www.bankwest.com.au/,bankwest.com.au,0,-1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.newvoice.ch/,newvoice.ch,0,0,0,0,0,0,0,0,0,0,0,0,0
1,http://portale-web-accesso.com/,portale-web-accesso.com,0,1,0,0,0,1,0,1,1,0,0,0,0
0,https://www.quala.com.co/,quala.com.co,0,0,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.vidamaxmc.com/contact-us/,vidamaxmc.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.uniquedigital.com/comments/feed/,uniquedigital.com,0,-1,1,0,0,0,0,0,0,0,0,0,0
1,https://outlikeseed.df.r.appspot.com/tv.html,outlikeseed.df.r.appspot.com,0,1,0,0,0,0,0,0,0,1,0,0,0
1,http://square0p-payments.net/sdfdvcsbgffdffg=iuhgfghbvsdfdsdafrtgjkl-kjhgfdsftrgfegetrewt,square0p-payments.net,1,1,0,0,0,1,0,1,1,0,0,0,0
1,https://biolinky.co/pubgmetro,biolinky.co,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.oct.ac.jp/,oct.ac.jp,0,0,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.komajo.ac.jp/sitemap/index.html,komajo.ac.jp,0,0,-1,0,0,0,0,0,0,-1,0,0,0
0,https://www.bestatter-offenbach.de/,bestatter-offenbach.de,0,1,0,0,0,0,0,0,1,0,0,0,1
1,https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPb5YrT_4DXzJBnFbIahEkqaxh5lS6Rzb9pugKSCtBmHXhEZ0OVpG5QCHIh6torQ3vGGPcyCMzDwzBIAoH-2F41-2FXYSdstkfzn3TYcLIL4DHlG-2BZw-2FvqZpLSziSXCEcvdpzXsGgw7JYnjyulsvHZ8DckoEOB6PrBzgHxP-2FD-2B6WUWRgu1x6-2FnfLJQh2p4zJ2kwwRuTzWAq9-2Fhq3Oa9C6DnfXhbZy7V-2FvnXvA4cJ8W4-2Fpm5uxmqlyawnbSwolz-2B2XDh5ecBmhcRAVvt-2FEIDzpkyOitmxCeAjttFTnxfaDutkp96CoxdB8CXf-2FeBv4g41-2FCyZPheasfcJTvUrb-2B4KS8GKOqSgo70Mdfp9ERC-2FKOpu85HEzgLsjUI-2FnW-2FKmhIJyBpbFedG2xfpbpuT9NWjaq-2Fixi1r4-2BeXy-2FxxiBAbnppSyUNY7pv7IGom7tfpRX5XEL6kTf8v7hF-2Bf9Trgz2weWz-2B0dbwr8qvZT5219LMN2w3BeoFcqZWvLhjO2BnUV-2B0CvvevWQs1dec-2FGA4jepAJJrRJjcgzpvVnbaMd-2FskEVtgTgtS8vSF7-2F2A1YFDA3Ojt5tKpVPG1bRLTaFqosh63JMWsT3QMNkMHiykXkr-2BjtpdqlHJ1wibLCSwlE8nt8tsMsyujz7Kvl7CBlV99AK-2FznoVCQuP8AFjPNvkLbDE7MaGG-2B15pnAmZF178yvPdgYFrQT6VteW5UrOFk-2F07VfMVo-2F7AtmzEZyBOHjMY4xP31xV0ZT2YbPAD5UPHZX04-2BFMzt1-2FpqSUwtB4MBat8hgdmK364V7jhRMGB2CRffsQ-2Frx2e7mh1YF889AJEdTokt0Eoj-2B9LMA4pLWDCcMT57DuOGQtseZJDfbO5Pu4SNxi1MwgzTGtrjrwtW0-3D,u20906245.ct.sendgrid.net,1,1,-1,0,0,0,0,0,0,1,0,1,0
1,http://richmondminerals.co.zm/Paypal/Update/app/lib/field.php?r=bD1odHRwczovL3Jib3ZlcmVuaS5jb20vZUtvbnRv,richmondminerals.co.zm,1,1,1,0,0,1,0,1,0,-1,0,1,0
0,https://www.3blawfirm.com/about/land-use-and-real-estate-law,3blawfirm.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
1,http://eliturbrasil.com.br/ayt,eliturbrasil.com.br,0,1,0,0,0,1,0,1,0,-1,0,0,0
0,http://www.glaskiedl.at/referenzen.html,glaskiedl.at,0,0,0,0,0,1,0,1,0,0,0,0,1
0,https://www.claremonteye.com/forms/dmv-vision-form.pdf,claremonteye.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.ville-le-treport.fr/wp-json/,ville-le-treport.fr,0,1,-1,0,0,0,0,0,1,0,0,0,0
0,https://www.abrhm.com/lab-wilco.html,abrhm.com,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.osimatic.com/societe/espace-presse.html,osimatic.com,-1,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.sc-energy.com/contact,sc-energy.com,0,-1,0,0,0,0,0,0,1,0,0,0,1
1,http://www.realcodashopfreediamonds.freeddns.com/login/facebook/,realcodashopfreediamonds.freeddns.com,1,1,1,0,0,1,0,1,0,-1,0,0,0
0,https://www.inframark.com/clients/,inframark.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
1,http://test-test123.groupe-maillane.fr/admin/01b31,test-test123.groupe-maillane.fr,-1,1,-1,0,0,1,0,1,1,-1,0,1,0
0,https://www.grayagency.com/terms/,grayagency.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.pfsweb.com/wp-json/wp/v2/pages/14,pfsweb.com,0,0,1,0,0,0,0,0,0,0,0,-1,0
0,https://www.rothesites.com/REILogos.svg,rothesites.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,https://authorize-paxful.active-paxful.com/,authorize-paxful.active-paxful.com,0,1,0,0,0,0,0,0,1,-1,0,0,0
1,https://ijutybfvfevdb.ga/CC_POSTALE/,ijutybfvfevdb.ga,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.zeccaonline.it/contatti.php,zeccaonline.it,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.vaaler.com/claims,vaaler.com,0,0,0,0,0,0,0,0,0,0,0,0,1
1,http://barbert.vot.pl/-/index.php,barbert.vot.pl,0,-1,-1,0,0,1,0,1,0,-1,0,0,0
1,https://xyproject.xtensio.com/ocgar2f3,xyproject.xtensio.com,0,1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.ezp.net/hosting,ezp.net,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.intheforest.co.jp/wp-json/,intheforest.co.jp,0,-1,-1,0,0,0,0,0,0,-1,0,0,0
1,http://phreshphoto.com/Parppea/ourtime123/ourtime.php,phreshphoto.com,-1,-1,1,0,0,1,0,1,0,0,0,-1,0
1,https://aeszcvz.000webhostapp.com/help-support.html,aeszcvz.000webhostapp.com,-1,1,0,0,0,0,0,0,0,-1,0,-1,0
0,https://www.in2-tech.com/products/vis-6000cw-inspection-system/,in2-tech.com,1,0,1,0,0,0,0,0,1,0,0,1,0
1,http://www.cutt.ly/IngPNCF/,cutt.ly,0,0,-1,0,0,1,0,1,0,0,0,0,0
1,https://aehreaj.harehaerje.xyz/,aehreaj.harehaerje.xyz,0,1,0,0,0,0,0,0,0,-1,0,0,0
0,https://home.treasury.gov/policy-issues/top-priorities/cares-act/assistance-for-small-businesses,home.treasury.gov,1,-1,1,0,0,0,0,0,0,-1,0,0,1
1,https://conmps.me/accedi/,conmps.me,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,https://3glite.wapka.co/,3glite.wapka.co,0,-1,0,0,0,0,0,0,0,-1,0,0,0
1,http://aefb8e965379cd9a361a1aff01090298-dot-gle9392420309493993.rj.r.appspot.com/,aefb8e965379cd9a361a1aff01090298-dot-gle9392420309493993.rj.r.appspot.com,1,1,0,0,0,1,0,1,1,1,0,1,0
1,https://bestwestjeans.cl/cokl/dolp/,bestwestjeans.cl,0,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.midwestturned.com/our-facilities,midwestturned.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.gkvmorgenster.nl/images/yootheme/logogkvmorgenster_white.svg,gkvmorgenster.nl,1,-1,1,0,0,0,0,0,0,0,0,0,0
1,https://amazon.co.jp.cesjaya2.buzz/_,amazon.co.jp.cesjaya2.buzz,0,1,0,0,0,0,0,0,0,1,0,0,0
0,https://www.ibkr.com.cn/images/web/crd-global-access.svg,ibkr.com.cn,-1,0,1,0,0,0,0,0,0,-1,0,0,0
1,https://secure-monitor.com/basic.php?k=4818975fa9fd0c3df33c854964fa9dfc53ae8a09,secure-monitor.com,1,-1,0,0,0,0,0,0,1,0,0,1,0
0,https://www.rsk.co.jp/radio/children_expedition/,rsk.co.jp,0,0,1,0,0,0,0,0,0,-1,0,0,1
0,https://www.voxer.com/hospitality,voxer.com,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://amazjhkhjviuo.ddns.net/pc,amazjhkhjviuo.ddns.net,0,1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.plenaventura.com.br/,plenaventura.com.br,0,1,0,0,0,0,0,0,0,-1,0,0,0
1,https://securelinesafe.duckdns.org/secure/line,securelinesafe.duckdns.org,0,1,-1,0,0,0,0,0,0,-1,0,0,0
0,https://www.shades.org/ministries,shades.org,0,0,0,0,0,0,0,0,0,0,0,0,0
1,http://www.ecure.runescape.com-tp.ru/,ecure.runescape.com-tp.ru,0,1,0,0,0,1,0,1,1,1,0,0,0
0,https://res.cloudinary.com/lastminute-contenthub/s--eUx3OiOc--/c_limith_32w_32/f_auto/q_auto:eco/v1/DAM/Logos + fonts/lastminutecom/2021/lm icon/lm_Pink_Icon_32x32,res.cloudinary.com,1,-1,1,0,0,0,0,0,0,-1,0,1,0
0,https://www.socorroeduassoc.org/archives/13,socorroeduassoc.org,0,1,-1,0,0,0,0,0,0,0,0,0,0
1,http://member-mailtech-support.com/login/domain.com/office_365_authentication/office.php?bJ886b16175953298d2e60f8a73bbd00f696eb436652ba648d2e60f8a73bbd00f696eb436652ba648d2e60f8a73bbd00f696eb436652ba648d2e60f8a73bbd00f696eb436652ba648d2e60f8a73bbd00f696eb436652ba64,member-mailtech-support.com,1,1,1,0,0,1,0,1,1,0,0,1,0
1,https://stargascameroun.com/chrome_scanner/new,stargascameroun.com,0,1,-1,0,0,0,0,0,0,0,0,0,0
1,https://infrm-m-informa.blogspot.com/2021/03/blog-post.html,infrm-m-informa.blogspot.com,-1,1,1,0,0,0,0,0,1,-1,0,1,0
0,https://www.xoom.com/legal,xoom.com,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://biznesplanet-bnpparlbas.com/dotpay/login.bgzbnpparibas.pl,biznesplanet-bnpparlbas.com,1,1,-1,0,0,0,0,0,1,0,0,0,0
1,https://drcarmenmora.com/doc/info/dam/index.html........................,drcarmenmora.com,1,-1,1,0,0,0,0,0,0,0,0,0,0
1,https://services.runescape.com-ro.ru/m=forum/forums.ws245163459324276561184,services.runescape.com-ro.ru,1,1,-1,0,0,0,0,0,1,1,0,1,0
0,https://www.wbstraining.com/in-house-training/,wbstraining.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
1,https://my-jcb-co-jp-dt.top/,my-jcb-co-jp-dt.top,0,1,0,0,0,0,0,0,1,0,0,0,0
0,https://www.redmedical.de/logins/,redmedical.de,0,-1,-1,0,0,0,0,0,0,0,0,0,1
1,https://soapy-icy-driver.glitch.me/,soapy-icy-driver.glitch.me,0,1,0,0,0,0,0,0,1,-1,0,0,0
1,https://domijighi.com/acces-portailas,domijighi.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.endeavors.com/,endeavors.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://pro.form-mailer.jp/lp/a6c3dbda218056,pro.form-mailer.jp,0,-1,-1,0,0,0,0,0,1,-1,0,1,1
1,https://vodafone.account-managing.com/account/index?a=2,vodafone.account-managing.com,-1,1,-1,0,0,0,0,0,1,-1,0,0,0
1,https://www.lbp-certicodeplus.uneedonline.info/postale-v2(1),lbp-certicodeplus.uneedonline.info,-1,1,0,0,0,0,0,0,1,-1,0,0,0
0,https://www.rockfordmutual.com/sites/default/files/car_icon.svg,rockfordmutual.com,1,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.riegelein.de/produktwelt/produktsuche/,riegelein.de,-1,0,1,0,0,0,0,0,0,0,0,0,1
1,http://icscardsveiligheid.mydeskserv.com/sagem/,icscardsveiligheid.mydeskserv.com,0,1,-1,0,0,1,0,1,0,-1,0,0,1
0,https://www.efko.ru/business/egypt/,efko.ru,0,0,1,0,0,0,0,0,0,0,0,0,0
1,https://s.yam.com/NG6la,s.yam.com,0,0,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.seattleaquarium.org/blog,seattleaquarium.org,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.a1fpi.com/contact,a1fpi.com,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://cgdnd3mtd2l6eaw6bwgjeladecc6bw.web.app/intesa,cgdnd3mtd2l6eaw6bwgjeladecc6bw.web.app,-1,1,0,0,0,0,0,0,0,-1,0,1,0
1,http://mail-redelivery3x7z.com/royalmail/secure.php?&amp;sessionid=$hash&amp;securessl=true,mail-redelivery3x7z.com,1,1,-1,0,0,1,0,1,1,0,0,0,0
0,https://www.wxhosting.com/opencart_hosting,wxhosting.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.zervosgroup.com/products.html,zervosgroup.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,https://transferpricing.firs.gov.ng/c,transferpricing.firs.gov.ng,0,1,0,0,0,0,0,0,0,1,0,0,0
0,https://www.baumpub.com/cui-newsletter-specs,baumpub.com,0,0,0,0,0,0,0,0,0,0,0,0,0
1,http://fedner.net/file/hanmail/index.php,fedner.net,0,0,1,0,0,1,0,1,0,0,0,0,0
0,https://www.autogielda.pl/,autogielda.pl,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,http://www.rcm-architect.com/recommended,rcm-architect.com,0,-1,0,0,0,1,0,1,1,0,0,0,1
1,http://root1am124.s3.us-east.cloud-object-storage.appdomain.cloud/index.html,root1am124.s3.us-east.cloud-object-storage.appdomain.cloud,1,1,0,0,0,1,0,1,1,1,0,1,0
1,http://clearstageconsulting.com/o9/xx/,clearstageconsulting.com,0,1,1,0,0,1,0,1,0,0,0,0,1
1,https://tek.link/BK18XY,tek.link,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.parkent.com/remanufacturing-services.html,parkent.com,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.bayada.com/about.asp,bayada.com,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.dolejschi.at/,dolejschi.at,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.collectivemind.com.au/,collectivemind.com.au,0,1,0,0,0,0,0,0,0,-1,0,0,1
1,https://mipinfinitd.com/mazon/amazon/,mipinfinitd.com,0,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.sram.qc.ca/le-sram/presentation,sram.qc.ca,0,0,-1,0,0,0,0,0,0,-1,0,0,1
0,http://www.grs-cro.com/ktrb/396080_197_968_9.html,grs-cro.com,-1,0,-1,0,0,1,0,1,1,0,0,1,0
0,https://www.efitonline.com/,efitonline.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.spokanecomputer.com/Default.aspx,spokanecomputer.com,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.osam.com/Team/Careers,osam.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.deverehomes.co.uk/,deverehomes.co.uk,0,-1,0,0,0,0,0,0,0,-1,0,0,1
1,http://www.amazon-vpass.allhryhurruy.club/404.html,amazon-vpass.allhryhurruy.club,-1,1,0,0,0,1,0,1,1,-1,0,-1,0
0,https://www.woldkasteel.nl/inschrijven/,woldkasteel.nl,0,-1,-1,0,0,0,0,0,0,0,0,0,0
1,https://onedrive.live.com/view.aspx?resid=2CCDA0F55E51C04D!1056&amp;authkey=!AHVXdmahSk9xQIc,onedrive.live.com,1,-1,0,0,0,0,0,0,0,-1,0,1,0
0,https://www.samtfoms.ru/????,samtfoms.ru,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://getapps.vip/,getapps.vip,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://dupdiesel.co.za/redirect.php/wp-content/signin/ap,dupdiesel.co.za,-1,-1,1,0,0,0,0,0,0,-1,0,0,0
1,http://help.safetycheck-inc.xyz/help.htm,help.safetycheck-inc.xyz,0,1,0,0,0,1,0,1,1,-1,0,0,0
1,https://learningsonline.com/wp-content/themes/jp/SMBC/,learningsonline.com,-1,1,1,0,0,0,0,0,0,0,0,0,0
1,http://moncompteenligneactivation.fr/labanquepostale/668c4,moncompteenligneactivation.fr,-1,1,-1,0,0,1,0,1,0,0,0,-1,0
1,http://mapadamente.com.br/publicidade.htm,mapadamente.com.br,0,-1,0,0,0,1,0,1,0,-1,0,0,1
0,https://www.ctwllp.com/financial_tools.html,ctwllp.com,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.hogent.be/student/,hogent.be,0,0,-1,0,0,0,0,0,0,0,0,0,1
1,https://royalmail.parcel-schedule.com/banks/online.citi.eu/Login.php?sslchannel=true&amp;sessionid=P9ND1VvjlLufz0ELg9UHCMb89STn1BPTJX1YFzgvgI22upKnHxoZzQR2HVNjur8rMcipSrXZrZtj3uRiDAe22tKdPTBef80f2ZVVBWpqrTitGoWpqQHkAH5O3n3wjm7Ihh,royalmail.parcel-schedule.com,1,1,1,0,0,0,0,0,1,-1,0,1,0
1,https://urlz.fr/ef96,urlz.fr,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://e-registration.co.in,,0,-1,0,0,0,0,0,0,0,-1,0,0,0
1,http://234.50.198.35.bc.googleusercontent.com/atendimento/home/01/device?key=b490896f,234.50.198.35.bc.googleusercontent.com,1,1,1,0,0,1,0,1,0,1,0,1,0
0,https://www.kcsk.ac.jp/career,kcsk.ac.jp,0,0,0,0,0,0,0,0,0,-1,0,0,1
0,https://www.joneskirkpatrick.com/wp-includes/wlwmanifest.xml,joneskirkpatrick.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
1,http://lng-inlogstatus.nl/portal/system/seguranca2,lng-inlogstatus.nl,-1,-1,1,0,0,1,0,1,1,0,0,0,0
0,https://portal.steel-sci.com/trainingcalendar.html,portal.steel-sci.com,-1,1,0,0,0,0,0,0,1,-1,0,0,0
0,https://www.tsgfinishing.com/,tsgfinishing.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,https://amazodikmoradi.com/amazkn/mazon/bb43e/,amazodikmoradi.com,0,-1,1,0,0,0,0,0,0,0,0,0,0
1,https://revoke-unauthentic-payee.com/lloyds/Login.php,revoke-unauthentic-payee.com,-1,1,-1,0,0,0,0,0,1,0,0,0,0
0,https://www.milesandmiles.co.uk/,milesandmiles.co.uk,0,1,0,0,0,0,0,0,0,-1,0,0,0
1,http://secure.runescape.rs-lq.xyz/,secure.runescape.rs-lq.xyz,0,1,0,0,0,1,0,1,1,1,0,0,0
1,https://www.people.com.pk/images/FDX/5acfb/,people.com.pk,0,-1,1,0,0,0,0,0,0,-1,0,0,0
0,https://www.jcl.co.jp/research/,jcl.co.jp,0,0,-1,0,0,0,0,0,0,-1,0,0,1
0,https://www.kapos-net.hu/internet,kapos-net.hu,0,0,0,0,0,0,0,0,1,0,0,0,1
1,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia/ID/secure-code686/webapps/mpp,paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,1,1,1,0,0,1,0,1,1,1,0,1,0
1,https://lumiarsrl.com/dhl/NEWDHL/DHL_(www.topscript.xyz)/cmd-login=012962f7ce4c0854415e6bd264535560/,lumiarsrl.com,1,-1,1,0,0,0,0,0,0,0,0,1,0
1,https://storage.cloud.google.com/prprhrhprc.appspot.com/index.htm#oncall-infra@eqiom.com,storage.cloud.google.com,1,1,-1,1,0,0,0,0,0,1,0,0,1
0,https://www.verycloud.cn/cloud/ispinfo,verycloud.cn,0,0,-1,0,0,0,0,0,0,0,0,0,0
