Labels,URLs,Domain,URL_Length,Domain_Length,URL_depth,URL_atSymbol,URL_IP,URL_HTTPS,Domain_HTTP,URL_RedirectPosition,URL_HyphenInDomain,URL_DotsNo,URL_NonASCHIIChar,URL_DigitsNo,HTMLJS_Features
0,https://www.smithlewis.com/wp-json/wp/v2/pages/135,smithlewis.com,-1,-1,1,0,0,0,0,0,0,0,0,-1,0
0,https://www.mlo.fr/je-suis-un-partenaire/,mlo.fr,0,1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.asakawagumi.co.jp/recruit/flow.html,asakawagumi.co.jp,0,-1,-1,0,0,0,0,0,0,-1,0,0,0
1,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia/ID/secure-code3478/webapps/mpp,paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,1,1,1,0,0,1,0,1,1,1,0,1,0
1,http://osh2.labour.go.th/administrator/manifests/Acrobat/login.php?.rand=13InboxLight.aspx?n=1774256418&amp;fid=1&amp;fid=4&amp;rand=13InboxLightaspxn.1774256418,osh2.labour.go.th,1,-1,1,0,0,1,0,1,0,1,0,1,0
1,https://monthlybtbill.weebly.com/,monthlybtbill.weebly.com,0,1,0,0,0,0,0,0,0,-1,0,0,0
1,http://accountchckecker-update-now.drpiza.com/accountasecurre/update-information--safety-and-securit/V4/myaccount/websc_login/?country.x=US&amp;locale.x=en_US,accountchckecker-update-now.drpiza.com,1,1,1,0,0,1,0,1,1,-1,0,0,0
1,http://www.nocontent-vnqlnxry.velocityhub.com/nextVRF.html?location=b4d0949a42e0eb2f76bfc95bd5d0f4f7,nocontent-vnqlnxry.velocityhub.com,1,1,0,0,0,1,0,1,1,-1,0,1,0
1,https://focar.vn/Amazon-account-verify/mazon/amazon/,focar.vn,-1,0,1,0,0,0,0,0,0,0,0,0,1
1,http://goal.com.pe/js/banner/postale_benif/a91b5/source,goal.com.pe,-1,0,1,0,0,1,0,1,0,-1,0,-1,1
1,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503xx,docsharex-authorize.firebaseapp.com,1,1,1,0,0,0,0,0,1,-1,0,1,0
0,https://www.dmtcycling.com/contatti,dmtcycling.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,https://mailmanager.engineread.gq/usage.php?lock=berthylelnelson@prepaidlegal.com,mailmanager.engineread.gq,1,1,0,1,0,0,0,0,0,-1,0,0,0
1,http://jbkorea-school.com/skin/member/basic/sharepoint/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,jbkorea-school.com,1,-1,1,0,0,1,0,1,1,0,0,1,0
1,http://shanedrk.com/update/update/webmail.php?userid=wsnider@prepaidlegal.com,shanedrk.com,1,0,1,1,0,1,0,1,0,0,0,0,0
0,https://www.ortho-augusta.com/specialties/hip-arthroscopy,ortho-augusta.com,-1,-1,-1,0,0,0,0,0,1,0,0,0,0
1,http://ciaxcaixa.com.br.starts-homes.gq/siinbc.php,ciaxcaixa.com.br.starts-homes.gq,-1,1,0,0,0,1,0,1,1,1,0,0,0
0,https://www.mulligansusa.com/contact/,mulligansusa.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.sdti.com.cn/business_laboratory.html,sdti.com.cn,0,0,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.bockelmans.com/index.html,bockelmans.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,http://www.cfawalls.org/,cfawalls.org,0,0,0,0,0,1,0,1,0,0,0,0,0
1,http://otomotifcenter.com/yahoomail/ttt/login.php,otomotifcenter.com,-1,-1,1,0,0,1,0,1,0,0,0,0,0
1,http://ikuhzdswpx.pfirmann-bau.de/img/8ee7e0a3a9ae1040a9b53725d2caed7c77.png,ikuhzdswpx.pfirmann-bau.de,1,1,-1,0,0,1,0,1,1,-1,0,1,0
0,https://assets.website-files.com/5c92547fc6c3aa69991be8fb/5d0bf368368cb9c87197da3e_tpc color-footer.svg,assets.website-files.com,1,1,-1,0,0,0,0,0,1,-1,0,1,0
1,https://stateofafricandiaspora.international/Bin/FBG,stateofafricandiaspora.international,-1,1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.withvector.com/products/custom,withvector.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.alfatherm.it/link-utili/,alfatherm.it,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.lahealthandrehab.org/life-care-center,lahealthandrehab.org,-1,1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.logsup.com/our-experience/,logsup.com,0,0,-1,0,0,0,0,0,0,0,0,0,1
1,http://gbwsurveys.com/covid-19-relief/,gbwsurveys.com,0,-1,-1,0,0,1,0,1,0,0,0,0,0
1,http://ww.transferencias.retenidas.enlinea.com.pe.com.parisgold.ro/iniciar-sesion,ww.transferencias.retenidas.enlinea.com.pe.com.parisgold.ro,1,1,0,0,0,1,0,1,0,1,0,0,0
1,https://linktr.ee/xfinitymailservice,linktr.ee,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://pastelink.net/2a9kr,pastelink.net,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,http://bravobeveiliging-my.sharepoint.com/personal/r_bouman_bravobeveiliging_nl/_layouts/15/doc.aspx?sourcedoc={b08d0520-a8dd-42bb-9835-d7443040243b}&amp;action=default&amp;slrid=1bef3f9f-6078-2000-b22e-969d6b1087ac&amp;originalpath=ahr0chm6ly9icmf2b2jldmvpbglnaw5nlw15lnnoyxjlcg9pbnquy29tlzpvoi9nl3blcnnvbmfsl3jfym91bwfux2jyyxzvymv2zwlsawdpbmdfbmwvrwlbrmpirgrxthrdburywfjeqkfkrhncagzsmzdlvxnnvunhy01nt3hjvfjhqt9ydgltzt02wvjzd2hitdewzw&amp;cid=fa76d1ab-0178-4af6-9277-2f7cec72f87f,bravobeveiliging-my.sharepoint.com,1,1,1,0,0,1,0,1,1,-1,0,1,0
1,http://signin.ea-winter.com/p/web1,signin.ea-winter.com,0,1,-1,0,0,1,0,1,1,-1,0,0,0
0,https://www.blanchardandcalhoun.com/commercial.php,blanchardandcalhoun.com,-1,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.marketcenter.net/why-sat.aspx,marketcenter.net,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://bcpzonasegurasbetas.bohotrendz.com/m/iniciar-sesion,bcpzonasegurasbetas.bohotrendz.com,-1,1,-1,0,0,1,0,1,0,-1,0,0,0
0,https://www.bennettvincent.com/index.html,bennettvincent.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.partssource.com/shop/medical-imaging-and-glassware-pet-ct,partssource.com,1,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.kalasatama.net/tietosuojaseloste/,kalasatama.net,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.aero-spaces.com/inventory/minmaximizer/,aero-spaces.com,-1,-1,1,0,0,0,0,0,1,0,0,0,1
0,https://www.joannelson.org/,joannelson.org,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.wipptal.at/wipptal-erleben/sommer/klettern-klettersteig/,wipptal.at,1,0,1,0,0,0,0,0,0,0,0,0,1
1,https://vapouraddict.com/mtbonline21,vapouraddict.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.gmx.co.uk/features/organizer/,gmx.co.uk,0,0,1,0,0,0,0,0,0,-1,0,0,0
0,https://www.arlington.com/manifest.json,arlington.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://porcatci.eu/banque-login-secure/55a27/,porcatci.eu,0,0,1,0,0,1,0,1,0,0,0,-1,0
1,http://www.hortipower.co.uk/recepit46/customer_center/customer-IDPP00C845/myaccount/signin,hortipower.co.uk,1,-1,1,0,0,1,0,1,0,-1,0,1,0
0,https://www.twoheylaw.com/wp-json/,twoheylaw.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.myexpressenergy.com/,myexpressenergy.com,0,1,0,0,0,0,0,0,0,0,0,0,1
0,https://jobs.transystems.com/search,jobs.transystems.com,0,1,0,0,0,0,0,0,0,-1,0,0,0
1,http://angebote-d15b5db6a5f2.com/mycasx.x,angebote-d15b5db6a5f2.com,0,1,0,0,0,1,0,1,1,0,0,1,0
0,https://www.orh.ch/info/geschichte,orh.ch,0,1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.completestaff.net/jobs/apply/,completestaff.net,0,-1,1,0,0,0,0,0,0,0,0,0,1
1,http://fbcom-p7bfkxgz.wakimart.com.kh/connect.html?timelimit=896c3301a4f86d74c018a80a3eb6d542,fbcom-p7bfkxgz.wakimart.com.kh,1,1,0,0,0,1,0,1,1,1,0,1,0
0,https://www.pivaudran.com/references,pivaudran.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.suzuye.co.jp/category/2037916.html,suzuye.co.jp,0,0,-1,0,0,0,0,0,0,-1,0,1,0
0,https://www.mackaysposito.com/public-works/transportation,mackaysposito.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.cascade-env.com/drilling-technologies/diamond-coring/,cascade-env.com,1,-1,1,0,0,0,0,0,1,0,0,0,0
1,http://sirak.se/wp-content/plugins/autoptimize/incgi/3cc697419ea18cc98d525999665cb94a,sirak.se,1,0,1,0,0,1,0,1,0,0,0,1,1
0,https://www.gaslightmedia.com/about-us/member-guide/,gaslightmedia.com,-1,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.tabler.com/markets/,tabler.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.freedomworks.org/about/about-freedomworks,freedomworks.org,-1,-1,-1,0,0,0,0,0,0,0,0,0,1
0,http://www.w3.org/WAI/WCAG1A-Conformance,w3.org,0,1,-1,0,0,1,0,1,0,0,0,0,1
0,https://www.2e-systems.com/contact,2e-systems.com,0,-1,0,0,0,0,0,0,1,0,0,0,0
1,https://www.royalmail.secure-track-delivery.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,royalmail.secure-track-delivery.com,1,1,0,0,0,0,0,0,1,-1,0,0,0
0,http://home.tanghin.edu.hk/~weather,home.tanghin.edu.hk,0,1,0,0,0,1,0,1,0,1,0,0,1
0,https://www.bren-tronics.com/prototyping/,bren-tronics.com,0,-1,-1,0,0,0,0,0,1,0,0,0,1
0,https://www.raleighmedicalgroup.com/patients/patient-portal,raleighmedicalgroup.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
1,http://sanjilkumar.com/countchinabest/upload/en.php,sanjilkumar.com,-1,-1,1,0,0,1,0,1,0,0,0,0,0
0,https://www.efilighting.fr/,efilighting.fr,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.produpress.be/tarifs,produpress.be,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,https://cmahyderabad.in/wp-includes/A/AB/DHL.13.0.1/source/verify.php?email=saikat.sen@rb.com,cmahyderabad.in,1,-1,1,1,0,0,0,0,0,0,0,-1,0
0,https://www.changroup.cz/,changroup.cz,0,0,0,0,0,0,0,0,0,0,0,0,1
1,http://13.66.28.137/authflow/email-recovery?redirecturi=/signin?returnuri=https:/www.paypal.com/paypalme&amp;state=/my/landing&amp;country.x=us&amp;locale.x=en_us,13.66.28.137,1,0,1,0,0,1,0,1,0,1,0,1,0
0,https://www.teutoguss.de/wp-json/wp/v2/pages/3488,teutoguss.de,-1,0,1,0,0,0,0,0,0,0,0,1,0
0,https://www.softtouch.se/policy.asp,softtouch.se,0,0,0,0,0,0,0,0,0,0,0,0,1
1,http://taksi-econom.ru/plugins/finder.,taksi-econom.ru,0,-1,-1,0,0,1,0,1,1,0,0,0,0
0,https://www.infast.com.pl/oprogramowanie.html,infast.com.pl,0,-1,0,0,0,0,0,0,0,-1,0,0,1
1,https://companys-19974852325100077.tk/Login_to_Facebook.html,companys-19974852325100077.tk,-1,1,0,0,0,0,0,0,1,0,0,1,0
0,https://www.associaonline.com/maintenance-services/,associaonline.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.shared.com/author/emma-craig/,shared.com,0,0,1,0,0,0,0,0,0,0,0,0,1
0,https://www.derivierennotarissen.nl/attachments/22d89a07ae114242b053d46981acc455368a31e0/store/b18fb262e0a4408f7063fe567b9224030c5b14f06d8292517a3c2d75fef0/Algemene voorwaarden - maatschap.pdf,derivierennotarissen.nl,1,1,1,0,0,0,0,0,0,0,0,1,0
0,https://www.callipigia.com/31/CIPAG,callipigia.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
1,http://cikguafilza.com/fide/index.php?i=i&amp;0=scottcoleman@legalshieldcorp.com,cikguafilza.com,1,-1,-1,1,0,1,0,1,0,0,0,0,0
1,https://a2mobilelogin.de/,a2mobilelogin.de,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://linkdify.net/lab/,linkdify.net,0,0,-1,0,0,1,0,1,0,0,0,0,0
1,https://indevafd.com/wp-content/themes/newpagee/index.htm,indevafd.com,-1,0,1,0,0,0,0,0,0,0,0,0,0
1,https://2021allinfo.online/01/login.html,2021allinfo.online,0,-1,-1,0,0,0,0,0,0,0,0,1,0
0,https://www.mixiu.cn/lists/10.html,mixiu.cn,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.p-comte.de/index.php/verzinnen,p-comte.de,0,0,-1,0,0,0,0,0,1,0,0,0,1
0,https://www.pibflorida.org/feed/,pibflorida.org,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.prionics.com/category/antibodies/,prionics.com,0,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.leitold.co.at/manifest.json,leitold.co.at,0,-1,0,0,0,0,0,0,0,-1,0,0,0
0,https://tagrecruitmentgroup.com/shop/how-to-get-hired,tagrecruitmentgroup.com,-1,1,-1,0,0,0,0,0,0,0,0,0,1
0,http://www.mof.gov.na/documents/27827/354396/Public Procurement Act 2015 (Act No. 15 of 2015).pdf/41213c28-4dfd-468d-b0bf-c73dc3ea93d2,mof.gov.na,1,0,1,0,0,1,0,1,0,-1,0,1,0
1,https://biolinky.co/eventpubgmbile,biolinky.co,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.obit.kz/company/complex/for-business-centers,obit.kz,-1,0,1,0,0,0,0,0,0,0,0,0,1
0,https://www.childrenscancerfund.com/endowments,childrenscancerfund.com,0,1,0,0,0,0,0,0,0,0,0,0,1
1,https://breytgdaxc.tk/2e224/,breytgdaxc.tk,0,-1,-1,0,0,0,0,0,0,0,0,-1,0
0,https://www.datacontrol.co.jp/support/maintenance/,datacontrol.co.jp,-1,-1,1,0,0,0,0,0,0,-1,0,0,0
1,https://fbcom-dag3mc9d7.streamsteam.ca/connect.html?timelimit=82d3be6b4d156e2c7397e6b7c38f51b3,fbcom-dag3mc9d7.streamsteam.ca,1,1,0,0,0,0,0,0,1,-1,0,1,0
0,https://www.contractormarketing.us/wp-includes/wlwmanifest.xml,contractormarketing.us,1,1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.veriserve.co.jp/corp/,veriserve.co.jp,0,-1,-1,0,0,0,0,0,0,-1,0,0,1
1,https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPb87lW_bfE8dbM3hH2xyXf9aupbo78IGJrmK751hpUuUsjEJqVZeVIg2Dsu49BbLYjx5ChCC6GJGTHMkdf1E-2Bc6s8H7DgcC3-2FT1zKOBAl7Lbc-2BBfUzt9eqCRQmWyHbAsz91eg5yH90w9EY5kFfCwayT8XWkaKu89FLQNIeIf6GOZ9TdRKr5OPNbT5F52Hixk9GmHOyTUVkrZ1cwiq8Mj9zpSuyZ6pTIDY-2FyyAsLDrtWqGU3N-2BFbz8eCUZcvIBrLb67IiHF-2FmOfmS959amH3O30MC-2BzWC7rXG-2BGeaO835oIktma6wQwOUMXHdEUcY-2B0ojKYqOb-2FPRBehfcEH-2FVESHGyL7MMrG7qEv1Aiv6fKL8saYog3fy443-2BeOUnVwe0qBEggE79DSzkFz-2BBaU4a3K-2FaI2yIVP7Wp0PMJ1N6ll5EQOmUU0LFlw0TT6cJtxn5bop45YhYC8VSXVH52DdTDrzcNDqt2r08jTjmEUHW8r-2BA45J9dLJB-2Bl3rnrR5w0kTnFtMSXY8T7kl71Xl2XP6sxsPFcb3wjkRKnpEAqEPhbiD2jQNNEq3au5ytTRi8LUSRqg7UTVsFlzK6S7ZIJLY6o2VSmimEV-2FMKJcQ2-2Bz3ZrivkjL9k-2FFO9DKkEI9i3Cog2qV2P7UBP4L8Cs7kHKgliofE0HvQ74R426iFtiJYHXGlI0WTkWIxUhJOlpHtkHBfUkH901oQpDwiG8pTyj6dr78iOb1F97oJcRUJFV4orP5TXIcGqCVxhP8pjFyq4FlXEupzyZvcNKoGI41jSScxaY-2FJ2ffigKR-2BDEW7wdHUBrwNBo2ob-2F-2Bk07Q-2FM1Z1yH7TURMvcDFMMFpoJYDMJqC9AmAhELGi4XROkQ5cJrRaAyqVnSLTF5krY-3D,u20906245.ct.sendgrid.net,1,1,-1,0,0,0,0,0,0,1,0,1,0
1,http://drrawofficial.us/urgentfile/docu,drrawofficial.us,0,-1,-1,0,0,1,0,1,0,0,0,0,0
0,https://www.nano.lv/lv/privacypolicy,nano.lv,0,0,-1,0,0,0,0,0,0,0,0,0,1
1,https://bit.ly/3okudKS,bit.ly,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.rackco.com/private-cloud/,rackco.com,0,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.crjackson.com/pages/services/storm-drainage,crjackson.com,-1,-1,1,0,0,0,0,0,0,0,0,0,1
1,https://secure.runescape.com-oc.ru/m=weblogin/loginform719913652835656131948,secure.runescape.com-oc.ru,1,1,-1,0,0,0,0,0,1,1,0,1,0
0,https://www.jesusjauregui.com/remodelacion-plaza-de-cruces-barakaldo/,jesusjauregui.com,1,-1,-1,0,0,0,0,0,0,0,0,0,1
1,https://is.gd/juvECa,is.gd,0,1,0,0,0,0,0,0,0,0,0,0,0
1,https://corporatetreks.com/chase/home/,corporatetreks.com,0,-1,1,0,0,0,0,0,0,0,0,0,1
0,https://www.citizensforcommunityaction.org/,citizensforcommunityaction.org,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://build.olvia.com/uk/kompaniya/,build.olvia.com,0,-1,1,0,0,0,0,0,0,-1,0,0,0
0,https://www.doverhydraulics.com/home/hydraulic-repair-and-services/hydraulic-systems/,doverhydraulics.com,1,1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.takoyaki.co.jp/recruit,takoyaki.co.jp,0,-1,0,0,0,0,0,0,0,-1,0,0,1
1,https://secure.login.aliexpress.com.coin-balance.com/xx,secure.login.aliexpress.com.coin-balance.com,-1,1,0,0,0,0,0,0,1,1,0,0,0
1,https://www.mysql.runescape.com-gb.ru/,mysql.runescape.com-gb.ru,0,1,0,0,0,0,0,0,1,1,0,0,0
0,https://www.telehouse.pro/wp-json/,telehouse.pro,0,-1,-1,0,0,0,0,0,0,0,0,0,0
1,http://www.hsbc.logon-online-personal.com/Login.php,hsbc.logon-online-personal.com,-1,1,0,0,0,1,0,1,1,-1,0,0,0
1,https://uionionio.ga/home/5a360,uionionio.ga,0,0,-1,0,0,0,0,0,0,0,0,-1,0
1,https://guitarstrategy.top/MercadoLibre/tb.php?_t=1623793831,guitarstrategy.top,-1,-1,-1,0,0,0,0,0,0,0,0,1,0
0,https://www.ihnen-group.de/igh/de/info/unternehmen-footer/kontakt-footer/,ihnen-group.de,1,-1,1,0,0,0,0,0,1,0,0,0,1
1,https://app.box.com/s/bqjrkxs7pfyfcf10sqcrn9gwah0p1d7k,app.box.com,-1,0,-1,0,0,0,0,0,0,-1,0,1,0
1,https://cr.mufg.jp.smbo2.shop/404.html,cr.mufg.jp.smbo2.shop,0,1,0,0,0,0,0,0,0,1,0,-1,0
1,https://newsimdigital.com/doc/cmd-login=300308dff2f464ff22433eb64d8eb61f/?reff=MzA4YTU5MWQ1Y2ZmMDQyMDUxNmQzNjRjNWJiYTlkNTM=,newsimdigital.com,1,-1,1,0,0,0,0,0,0,0,0,1,0
0,https://www.vasaristudio.com/west-hollywood-strategic-internet-design,vasaristudio.com,1,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.unbr.cz/,unbr.cz,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://mpljhngpologneviipsx.ml/a7795/,mpljhngpologneviipsx.ml,0,1,-1,0,0,0,0,0,0,0,0,-1,0
1,https://solucionesgeociviles.com/wp-includes/css/asb,solucionesgeociviles.com,-1,1,1,0,0,0,0,0,0,0,0,0,0
1,https://rakuten.shop-takashimaya3.shop/l,rakuten.shop-takashimaya3.shop,0,1,0,0,0,0,0,0,1,-1,0,0,0
0,https://www.asklepionpharm.com/terms-of-service/,asklepionpharm.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.laterra-intl.co.jp/contact.html,laterra-intl.co.jp,0,-1,0,0,0,0,0,0,1,-1,0,0,0
0,https://www.enn.cn/business/culture.html,enn.cn,0,1,-1,0,0,0,0,0,0,0,0,0,0
0,http://www.vfpd.net/contact/jobs.htm,vfpd.net,0,0,-1,0,0,1,0,1,0,0,0,0,0
0,https://www.maronmarvel.com/info/site-map,maronmarvel.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.agaplesion.de/,agaplesion.de,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,https://secure.runescape.com-vzla.ru/m=weblogin/loginform335981557595241512167,secure.runescape.com-vzla.ru,1,1,-1,0,0,0,0,0,1,1,0,1,0
1,http://tr597485p.is-a-cpa.com/centre_client/utilisateur-25232677339242351292,tr597485p.is-a-cpa.com,1,1,-1,0,0,1,0,1,1,-1,0,1,0
1,http://55c00df9d23955462.temporary.link/0AFD59GFV4CSD6W1S55555SV/DVF0CX5VC5EQ6DFCD5FD5/CVNERVOD8EF8GC2XCEMS/BOBMSX02X1/,55c00df9d23955462.temporary.link,1,1,1,0,0,1,0,1,0,-1,0,1,0
0,https://www.hilmarlumber.com/food-preservation.html,hilmarlumber.com,-1,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.mcgcomputer.com.au/testimonials,mcgcomputer.com.au,0,-1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.vergetech.net/solutions/network-security-infrastructure,vergetech.net,1,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.healyconstructionservices.com/,healyconstructionservices.com,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.acmconline.org/locations/,acmconline.org,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.risu.co.jp/products/,risu.co.jp,0,0,-1,0,0,0,0,0,0,-1,0,0,1
1,http://www.pancakeswapwalletsweb.net,,0,-1,0,0,0,1,0,1,0,-1,0,0,0
1,https://amaeoirugleriwserwermbvfdzv.life/pc/,amaeoirugleriwserwermbvfdzv.life,0,1,-1,0,0,0,0,0,0,0,0,0,0
1,https://t.co/UsjZdE9qxL?amp=1,t.co,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.harbourviewinn.com/health-safety,harbourviewinn.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://telstraas-898ebd.ingress-erytho.easywp.com/telstra/sas,telstraas-898ebd.ingress-erytho.easywp.com,1,1,-1,0,0,1,0,1,1,1,0,-1,0
1,http://timeline.fbcom-iih4xkqv2.kets.sd/connect.html?timelimit=4980567ee68f1326484589e225bf1115,timeline.fbcom-iih4xkqv2.kets.sd,1,1,0,0,0,1,0,1,1,1,0,1,0
0,https://www.soundfamilymedicine.com/resources/,soundfamilymedicine.com,0,1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.tonnellerie-gillet.com/,tonnellerie-gillet.com,0,1,0,0,0,0,0,0,1,0,0,0,0
0,https://www.friedenberger-vermoegensverwaltung.de/philosophie.html,friedenberger-vermoegensverwaltung.de,1,1,0,0,0,0,0,0,1,0,0,0,0
0,https://www.cyberage.com.tr/kurumsal,cyberage.com.tr,0,-1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.vantol.nl/assortiment/ei-producten/omelet-producten,vantol.nl,1,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.bethel.co.jp/news/,bethel.co.jp,0,0,-1,0,0,0,0,0,0,-1,0,0,0
1,https://secure.login.aliexpress.com.coin-balance.com/entscheidung-817277406681628&amp;cgi3-viewkontakt-817277406681628-007acctpagetype-817277406681628=33445-gesendet&amp;,secure.login.aliexpress.com.coin-balance.com,1,1,0,0,0,0,0,0,1,1,0,1,0
0,http://www.lakestreetmarket.com/menu,lakestreetmarket.com,0,1,0,0,0,1,0,1,0,0,0,0,0
1,https://underables.com/wp-admin/user/ad/customer_area/app/login,underables.com,1,-1,1,0,0,0,0,0,0,0,0,0,0
1,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/7d0a0bda329bbce1b11a/,sunbeltmembers.com,1,-1,1,0,0,1,0,1,0,0,0,1,0
0,https://www.witron.com/,witron.com,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.nics.co.jp/seminar1/it????????????????????????????pglver-3-1????????????,nics.co.jp,1,0,-1,0,0,0,0,0,0,-1,0,-1,1
1,https://amazno.co.jp.jpcw.icu/mww0j/r0sl.php,amazno.co.jp.jpcw.icu,0,1,-1,0,0,0,0,0,0,1,0,0,0
0,https://www.grovesequipment.com/contact-us/,grovesequipment.com,0,1,-1,0,0,0,0,0,0,0,0,0,1
1,https://www.m.runescape.com-fe.ru/,m.runescape.com-fe.ru,0,1,0,0,0,0,0,0,1,1,0,0,0
1,http://paypal.co.uk.session23406304fd15e72e65304c141af8898f117.33s3.smoz.us/0-0/106304fd15e72e65304c141af8898f117/,paypal.co.uk.session23406304fd15e72e65304c141af8898f117.33s3.smoz.us,1,1,1,0,0,1,0,1,0,1,0,1,0
1,https://www.facebook-center.com/contact,facebook-center.com,0,1,0,0,0,0,0,0,1,0,0,0,0
1,https://fb-pageinfo-100000557709102326557.tk/confirmreg.htm,fb-pageinfo-100000557709102326557.tk,-1,1,0,0,0,0,0,0,1,0,0,1,0
0,https://www.sealingdevices.com/documents/SD ISO9001 AS9100 2018-2021_2.pdf,sealingdevices.com,1,-1,-1,0,0,0,0,0,0,0,0,1,0
0,https://lf-net.org/blog/posts/2019-08-04-migrate-website-to-hugo/,lf-net.org,1,0,1,0,0,0,0,0,1,0,0,1,0
1,http://eliturbrasil.com.br/ayt/5fd1cec5d45fe32f922fe6aea92ae572/,eliturbrasil.com.br,1,1,1,0,0,1,0,1,0,-1,0,1,0
1,https://mykonos.cl/c/CA,mykonos.cl,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,https://policiesfb-oig2yyv3g5.gravitybuilders.pk/connect.html?timelimit=a3cb18ed8efaa958dfd23e660e7026cb,policiesfb-oig2yyv3g5.gravitybuilders.pk,1,1,0,0,0,0,0,0,1,-1,0,1,0
1,http://s.alchemer.com/s3/2023-device-protection#ws@legalshield.com,s.alchemer.com,1,-1,-1,1,0,1,0,1,0,-1,0,1,0
1,http://www.coachandhorsessoho.co.uk/verification/index.php,coachandhorsessoho.co.uk,-1,1,-1,0,0,1,0,1,0,-1,0,0,0
0,https://www.hydrosystems.ro/ro/termeni-si-conditii/,hydrosystems.ro,-1,-1,1,0,0,0,0,0,0,0,0,0,1
0,https://www.pacificwaterfront.com/services/,pacificwaterfront.com,0,1,-1,0,0,0,0,0,0,0,0,0,1
